amusent;CM1;VER
amusera;CM1;VER
amuserai;CM1;VER
amuseraient;CM2;VER
amuserais;CM2;VER
amuserait;CM2;VER
amuseras;CM1;VER
amusèrent;CM1;VER
amuserez;CM1;VER
amuseriez;CM2;VER
amuserions;CM2;VER
amuserons;CM1;VER
amuseront;CM1;VER
amuses;CM1;VER
amusés;CM1;VER
amusez;CM1;VER
amusons;CM1;VER
anima;CM2;VER
animai;CM2;VER
animâmes;CM2;VER
animant;CM2;VER
animas;CM2;VER
animâtes;CM2;VER
anime;CM2;VER
animé;CM2;VER
animée;CM2;VER
animées;CM2;VER
animent;CM2;VER
animera;CM2;VER
animerai;CM2;VER
animeraient;CM2;VER
animerais;CM2;VER
animerait;CM2;VER
animeras;CM2;VER
animèrent;CM2;VER
animerez;CM2;VER
animeriez;CM2;VER
animerions;CM2;VER
animerons;CM2;VER
animeront;CM2;VER
animes;CM2;VER
animés;CM2;VER
animez;CM2;VER
animons;CM2;VER
appartenant;CM2;VER
appartenez;CM1;VER
appartenons;CM1;VER
appartenu;CM1;VER
appartenue;CM1;VER
appartenues;CM1;VER
appartenus;CM1;VER
appartiendra;CM1;VER
appartiendrai;CM1;VER
appartiendraient;CM2;VER
appartiendrais;CM2;VER
appartiendrait;CM2;VER
appartiendras;CM1;VER
appartiendrez;CM1;VER
appartiendriez;CM2;VER
appartiendrions;CM2;VER
appartiendrons;CM1;VER
appartiendront;CM1;VER
appartiennent;CM1;VER
appartiens;CM1;VER
appartient;CM1;VER
appartînmes;CM1;VER
appartinrent;CM1;VER
appartins;CM1;VER
appartint;CM1;VER
appartîntes;CM1;VER
apporta;CM2;VER
apportai;CM2;VER
apportâmes;CM2;VER
apportant;CM2;VER
apportas;CM2;VER
apportâtes;CM2;VER
apporte;CM2;VER
apporté;CM2;VER
apportée;CM2;VER
apportées;CM2;VER
apportent;CM2;VER
apportera;CM2;VER
apporterai;CM2;VER
apporteraient;CM2;VER
apporterais;CM2;VER
apporterait;CM2;VER
apporteras;CM2;VER
apportèrent;CM2;VER
apporterez;CM2;VER
apporteriez;CM2;VER
apporterions;CM2;VER
apporterons;CM2;VER
apporteront;CM2;VER
apportes;CM2;VER
apportés;CM2;VER
apportez;CM2;VER
apportons;CM2;VER
apprenant;CM2;VER
apprend;CM1;VER
apprendra;CM1;VER
apprendrai;CM1;VER
apprendraient;CM2;VER
apprendrais;CM2;VER
apprendrait;CM2;VER
apprendras;CM1;VER
apprendrez;CM1;VER
apprendriez;CM2;VER
apprendrions;CM2;VER
apprendrons;CM1;VER
apprendront;CM1;VER
apprends;CM1;VER
apprenez;CM1;VER
apprennent;CM1;VER
apprenons;CM1;VER
apprîmes;CM1;VER
apprirent;CM1;VER
appris;CM1;VER
apprise;CM1;VER
apprises;CM1;VER
apprit;CM1;VER
apprîtes;CM1;VER
approcha;CM1;VER
approchai;CM1;VER
approchâmes;CM1;VER
approchant;CM2;VER
approchas;CM1;VER
approchâtes;CM1;VER
approche;CE2;VER
approché;CE2;VER
approche;CM1;VER
approchée;CE2;VER
approchées;CE2;VER
approchent;CE2;VER
approchera;CE2;VER
approcherai;CE2;VER
approcheraient;CM2;VER
approcherais;CM2;VER
approcherait;CM2;VER
approcheras;CE2;VER
approchèrent;CM1;VER
approcherez;CE2;VER
approcheriez;CM2;VER
approcherions;CM2;VER
approcherons;CE2;VER
approcheront;CE2;VER
approches;CE2;VER
approchés;CE2;VER
approchez;CE2;VER
approchez;CM1;VER
approchons;CE2;VER
approchons;CM1;VER
arma;CM2;VER
armai;CM2;VER
armâmes;CM2;VER
armant;CM2;VER
armas;CM2;VER
armâtes;CM2;VER
arme;CM2;VER
armé;CM2;VER
armée;CM2;VER
armées;CM2;VER
arment;CM2;VER
armera;CM2;VER
armerai;CM2;VER
armeraient;CM2;VER
armerais;CM2;VER
armerait;CM2;VER
armeras;CM2;VER
armèrent;CM2;VER
armerez;CM2;VER
armeriez;CM2;VER
armerions;CM2;VER
armerons;CM2;VER
armeront;CM2;VER
armes;CM2;VER
armés;CM2;VER
armez;CM2;VER
armons;CM2;VER
arracha;CM1;VER
arrachai;CM1;VER
arrachâmes;CM1;VER
arrachant;CM2;VER
arrachas;CM1;VER
arrachâtes;CM1;VER
arrache;CM1;VER
arraché;CM1;VER
arrachée;CM1;VER
arrachées;CM1;VER
arrachent;CM1;VER
arrachera;CM1;VER
arracherai;CM1;VER
arracheraient;CM2;VER
arracherais;CM2;VER
arracherait;CM2;VER
arracheras;CM1;VER
arrachèrent;CM1;VER
arracherez;CM1;VER
arracheriez;CM2;VER
arracherions;CM2;VER
arracherons;CM1;VER
arracheront;CM1;VER
arraches;CM1;VER
arrachés;CM1;VER
arrachez;CM1;VER
arrachons;CM1;VER
arriva;CM1;VER
arrivai;CM1;VER
arrivâmes;CM1;VER
arrivant;CM2;VER
arrivas;CM1;VER
arrivâtes;CM1;VER
arrive;CM1;VER
arrivé;CM1;VER
arrivée;CM1;VER
arrivées;CM1;VER
arrivent;CM1;VER
arrivera;CM1;VER
arriverai;CM1;VER
arriveraient;CM2;VER
arriverais;CM2;VER
arriverait;CM2;VER
arriveras;CM1;VER
arrivèrent;CM1;VER
arriverez;CM1;VER
arriveriez;CM2;VER
arriverions;CM2;VER
arriverons;CM1;VER
arriveront;CM1;VER
arrives;CM1;VER
arrivés;CM1;VER
arrivez;CM1;VER
arrivons;CM1;VER
arrosa;CM2;VER
arrosai;CM2;VER
arrosâmes;CM2;VER
arrosant;CM2;VER
arrosas;CM2;VER
arrosâtes;CM2;VER
arrose;CM2;VER
arrosé;CM2;VER
arrosée;CM2;VER
arrosées;CM2;VER
arrosent;CM2;VER
arrosera;CM2;VER
arroserai;CM2;VER
arroseraient;CM2;VER
arroserais;CM2;VER
arroserait;CM2;VER
arroseras;CM2;VER
arrosèrent;CM2;VER
arroserez;CM2;VER
arroseriez;CM2;VER
arroserions;CM2;VER
arroserons;CM2;VER
arroseront;CM2;VER
arroses;CM2;VER
arrosés;CM2;VER
arrosez;CM2;VER
arrosons;CM2;VER
aspira;CM1;VER
aspirai;CM1;VER
aspirâmes;CM1;VER
aspirant;CM2;VER
aspiras;CM1;VER
aspirâtes;CM1;VER
aspire;CM1;VER
aspiré;CM1;VER
aspirée;CM1;VER
aspirées;CM1;VER
aspirent;CM1;VER
aspirera;CM1;VER
aspirerai;CM1;VER
aspireraient;CM2;VER
aspirerais;CM2;VER
aspirerait;CM2;VER
aspireras;CM1;VER
aspirèrent;CM1;VER
aspirerez;CM1;VER
aspireriez;CM2;VER
aspirerions;CM2;VER
aspirerons;CM1;VER
aspireront;CM1;VER
aspires;CM1;VER
aspirés;CM1;VER
aspirez;CM1;VER
aspirons;CM1;VER
assista;CM2;VER
assistai;CM2;VER
assistâmes;CM2;VER
assistant;CM2;VER
assistas;CM2;VER
assistâtes;CM2;VER
assiste;CM2;VER
assisté;CM2;VER
assistée;CM2;VER
assistées;CM2;VER
assistent;CM2;VER
assistera;CM2;VER
assisterai;CM2;VER
assisteraient;CM2;VER
assisterais;CM2;VER
assisterait;CM2;VER
assisteras;CM2;VER
assistèrent;CM2;VER
assisterez;CM2;VER
assisteriez;CM2;VER
assisterions;CM2;VER
assisterons;CM2;VER
assisteront;CM2;VER
assistes;CM2;VER
assistés;CM2;VER
assistez;CM2;VER
assistons;CM2;VER
assura;CM2;VER
assurai;CM2;VER
assurâmes;CM2;VER
assurant;CM2;VER
assuras;CM2;VER
assurâtes;CM2;VER
assure;CM2;VER
assuré;CM2;VER
assurée;CM2;VER
assurées;CM2;VER
assurent;CM2;VER
assurera;CM2;VER
assurerai;CM2;VER
assureraient;CM2;VER
assurerais;CM2;VER
assurerait;CM2;VER
assureras;CM2;VER
assurèrent;CM2;VER
assurerez;CM2;VER
assureriez;CM2;VER
assurerions;CM2;VER
assurerons;CM2;VER
assureront;CM2;VER
assures;CM2;VER
assurés;CM2;VER
assurez;CM2;VER
assurons;CM2;VER
attaqua;CM2;VER
attaquai;CM2;VER
attaquâmes;CM2;VER
attaquant;CM2;VER
attaquas;CM2;VER
attaquâtes;CM2;VER
attaque;CM2;VER
attaqué;CM2;VER
attaquée;CM2;VER
attaquées;CM2;VER
attaquent;CM2;VER
attaquera;CM2;VER
attaquerai;CM2;VER
attaqueraient;CM2;VER
attaquerais;CM2;VER
attaquerait;CM2;VER
attaqueras;CM2;VER
attaquèrent;CM2;VER
attaquerez;CM2;VER
attaqueriez;CM2;VER
attaquerions;CM2;VER
attaquerons;CM2;VER
attaqueront;CM2;VER
attaques;CM2;VER
attaqués;CM2;VER
attaquez;CM2;VER
attaquons;CM2;VER
attendant;CM2;VER
attend;CM1;VER
attendent;CM1;VER
attendez;CM1;VER
attendîmes;CM1;VER
attendirent;CM1;VER
attendis;CM1;VER
attendit;CM1;VER
attendîtes;CM1;VER
attendons;CM1;VER
attendra;CM1;VER
attendrai;CM1;VER
attendraient;CM2;VER
attendrais;CM2;VER
attendrait;CM2;VER
attendras;CM1;VER
attendrez;CM1;VER
attendriez;CM2;VER
attendrions;CM2;VER
attendrons;CM1;VER
attendront;CM1;VER
attends;CM1;VER
attendu;CM1;VER
attendue;CM1;VER
attendues;CM1;VER
attendus;CM1;VER
attira;CM1;VER
attirai;CM1;VER
attirâmes;CM1;VER
attirant;CM2;VER
attiras;CM1;VER
attirâtes;CM1;VER
attire;CM1;VER
attiré;CM1;VER
attirée;CM1;VER
attirées;CM1;VER
attirent;CM1;VER
attirera;CM1;VER
attirerai;CM1;VER
attireraient;CM2;VER
attirerais;CM2;VER
attirerait;CM2;VER
attireras;CM1;VER
attirèrent;CM1;VER
attirerez;CM1;VER
attireriez;CM2;VER
attirerions;CM2;VER
attirerons;CM1;VER
attireront;CM1;VER
attires;CM1;VER
attirés;CM1;VER
attirez;CM1;VER
attirons;CM1;VER
attribua;CM1;VER
attribuai;CM1;VER
attribuâmes;CM1;VER
attribuant;CM2;VER
attribuas;CM1;VER
attribuâtes;CM1;VER
attribue;CM1;VER
attribué;CM1;VER
attribuée;CM1;VER
attribuées;CM1;VER
attribuent;CM1;VER
attribuera;CM1;VER
attribuerai;CM1;VER
attribueraient;CM2;VER
attribuerais;CM2;VER
attribuerait;CM2;VER
attribueras;CM1;VER
attribuèrent;CM1;VER
attribuerez;CM1;VER
attribueriez;CM2;VER
attribuerions;CM2;VER
attribuerons;CM1;VER
attribueront;CM1;VER
attribues;CM1;VER
attribués;CM1;VER
attribuez;CM1;VER
attribuons;CM1;VER
autorisa;CM1;VER
autorisai;CM1;VER
autorisâmes;CM1;VER
autorisant;CM2;VER
autorisas;CM1;VER
autorisâtes;CM1;VER
autorise;CM1;VER
autorisé;CM1;VER
autorisée;CM1;VER
autorisées;CM1;VER
autorisent;CM1;VER
autorisera;CM1;VER
autoriserai;CM1;VER
autoriseraient;CM2;VER
autoriserais;CM2;VER
autoriserait;CM2;VER
autoriseras;CM1;VER
autorisèrent;CM1;VER
autoriserez;CM1;VER
autoriseriez;CM2;VER
autoriserions;CM2;VER
autoriserons;CM1;VER
autoriseront;CM1;VER
autorises;CM1;VER
autorisés;CM1;VER
autorisez;CM1;VER
autorisons;CM1;VER
avala;CM1;VER
avalai;CM1;VER
avalâmes;CM1;VER
avalant;CM2;VER
avalas;CM1;VER
avalâtes;CM1;VER
avale;CE2;VER
avalé;CE2;VER
avale;CM1;VER
avalée;CE2;VER
avalées;CE2;VER
avalent;CE2;VER
avalera;CE2;VER
avalerai;CE2;VER
avaleraient;CM2;VER
avalerais;CM2;VER
avalerait;CM2;VER
avaleras;CE2;VER
avalèrent;CM1;VER
avalerez;CE2;VER
avaleriez;CM2;VER
avalerions;CM2;VER
avalerons;CE2;VER
avaleront;CE2;VER
avales;CE2;VER
avalés;CE2;VER
avalez;CE2;VER
avalez;CM1;VER
avalons;CE2;VER
avalons;CM1;VER
avança;CM2;VER
avançai;CM2;VER
avançâmes;CM2;VER
avançant;CM2;VER
avanças;CM2;VER
avançâtes;CM2;VER
avance;CM2;VER
avancé;CM2;VER
avancée;CM2;VER
avancées;CM2;VER
avancent;CM2;VER
avancera;CM2;VER
avancerai;CM2;VER
avanceraient;CM2;VER
avancerais;CM2;VER
avancerait;CM2;VER
avanceras;CM2;VER
avancèrent;CM2;VER
avancerez;CM2;VER
avanceriez;CM2;VER
avancerions;CM2;VER
avancerons;CM2;VER
avanceront;CM2;VER
avances;CM2;VER
avancés;CM2;VER
avancez;CM2;VER
avançons;CM2;VER
averti;CE2;VER
avertie;CE2;VER
averties;CE2;VER
avertîmes;CM1;VER
avertira;CE2;VER
avertirai;CE2;VER
avertiraient;CM2;VER
avertirais;CM2;VER
avertirait;CM2;VER
avertiras;CE2;VER
avertirent;CM1;VER
avertirez;CE2;VER
avertiriez;CM2;VER
avertirions;CM2;VER
avertirons;CE2;VER
avertiront;CE2;VER
avertis;CE2;VER
avertis;CM1;VER
avertissant;CM2;VER
avertissent;CE2;VER
avertissez;CE2;VER
avertissez;CM1;VER
avertissons;CE2;VER
avertissons;CM1;VER
avertit;CE2;VER
avertit;CM1;VER
avertîtes;CM1;VER
avisa;CM2;VER
avisai;CM2;VER
avisâmes;CM2;VER
avisant;CM2;VER
avisas;CM2;VER
avisâtes;CM2;VER
avise;CM2;VER
avisé;CM2;VER
avisée;CM2;VER
avisées;CM2;VER
avisent;CM2;VER
avisera;CM2;VER
aviserai;CM2;VER
aviseraient;CM2;VER
aviserais;CM2;VER
aviserait;CM2;VER
aviseras;CM2;VER
avisèrent;CM2;VER
aviserez;CM2;VER
aviseriez;CM2;VER
aviserions;CM2;VER
aviserons;CM2;VER
aviseront;CM2;VER
avises;CM2;VER
avisés;CM2;VER
avisez;CM2;VER
avisons;CM2;VER
avoua;CM1;VER
avouai;CM1;VER
avouâmes;CM1;VER
avouant;CM2;VER
avouas;CM1;VER
avouâtes;CM1;VER
avoue;CE2;VER
avoué;CE2;VER
avoue;CM1;VER
avouée;CE2;VER
avouées;CE2;VER
avouent;CE2;VER
avouera;CE2;VER
avouerai;CE2;VER
avoueraient;CM2;VER
avouerais;CM2;VER
avouerait;CM2;VER
avoueras;CE2;VER
avouèrent;CM1;VER
avouerez;CE2;VER
avoueriez;CM2;VER
avouerions;CM2;VER
avouerons;CE2;VER
avoueront;CE2;VER
avoues;CE2;VER
avoués;CE2;VER
avouez;CE2;VER
avouez;CM1;VER
avouons;CE2;VER
avouons;CM1;VER
baissa;CM2;VER
baissai;CM2;VER
baissâmes;CM2;VER
baissant;CM2;VER
baissas;CM2;VER
baissâtes;CM2;VER
baisse;CM2;VER
baissé;CM2;VER
baissée;CM2;VER
baissées;CM2;VER
baissent;CM2;VER
baissera;CM2;VER
baisserai;CM2;VER
baisseraient;CM2;VER
baisserais;CM2;VER
baisserait;CM2;VER
baisseras;CM2;VER
baissèrent;CM2;VER
baisserez;CM2;VER
baisseriez;CM2;VER
baisserions;CM2;VER
baisserons;CM2;VER
baisseront;CM2;VER
baisses;CM2;VER
baissés;CM2;VER
baissez;CM2;VER
baissons;CM2;VER
balança;CM1;VER
balançai;CM1;VER
balançâmes;CM1;VER
balançant;CM2;VER
balanças;CM1;VER
balançâtes;CM1;VER
balance;CM1;VER
balancé;CM1;VER
balancée;CM1;VER
balancées;CM1;VER
balancent;CM1;VER
balancera;CM1;VER
balancerai;CM1;VER
balanceraient;CM2;VER
balancerais;CM2;VER
balancerait;CM2;VER
balanceras;CM1;VER
balancèrent;CM1;VER
balancerez;CM1;VER
balanceriez;CM2;VER
balancerions;CM2;VER
balancerons;CM1;VER
balanceront;CM1;VER
balances;CM1;VER
balancés;CM1;VER
balancez;CM1;VER
balançons;CM1;VER
bat;CM1;VER
bâti;CM1;VER
bâtie;CM1;VER
bâties;CM1;VER
bâtîmes;CM1;VER
bâtira;CM1;VER
bâtirai;CM1;VER
bâtiraient;CM2;VER
bâtirais;CM2;VER
bâtirait;CM2;VER
bâtiras;CM1;VER
bâtirent;CM1;VER
bâtirez;CM1;VER
bâtiriez;CM2;VER
bâtirions;CM2;VER
bâtirons;CM1;VER
bâtiront;CM1;VER
bâtis;CM1;VER
bâtissant;CM2;VER
bâtissent;CM1;VER
bâtissez;CM1;VER
bâtissons;CM1;VER
bâtit;CM1;VER
bâtîtes;CM1;VER
bats;CM1;VER
battant;CM2;VER
battent;CM1;VER
battez;CM1;VER
battîmes;CM1;VER
battirent;CM1;VER
battis;CM1;VER
battit;CM1;VER
battîtes;CM1;VER
battons;CM1;VER
battra;CM1;VER
battrai;CM1;VER
battraient;CM2;VER
battrais;CM2;VER
battrait;CM2;VER
battras;CM1;VER
battrez;CM1;VER
battriez;CM2;VER
battrions;CM2;VER
battrons;CM1;VER
battront;CM1;VER
battu;CM1;VER
battue;CM1;VER
battues;CM1;VER
battus;CM1;VER
bavarda;CM1;VER
bavardai;CM1;VER
bavardâmes;CM1;VER
bavardant;CM2;VER
bavardas;CM1;VER
bavardâtes;CM1;VER
bavarde;CE2;VER
bavardé;CE2;VER
bavarde;CM1;VER
bavardée;CE2;VER
bavardées;CE2;VER
bavardent;CE2;VER
bavardera;CE2;VER
bavarderai;CE2;VER
bavarderaient;CM2;VER
bavarderais;CM2;VER
bavarderait;CM2;VER
bavarderas;CE2;VER
bavardèrent;CM1;VER
bavarderez;CE2;VER
bavarderiez;CM2;VER
bavarderions;CM2;VER
bavarderons;CE2;VER
bavarderont;CE2;VER
bavardes;CE2;VER
bavardés;CE2;VER
bavardez;CE2;VER
bavardez;CM1;VER
bavardons;CE2;VER
bavardons;CM1;VER
béni;CM1;VER
bénie;CM1;VER
bénies;CM1;VER
bénîmes;CM1;VER
bénira;CM1;VER
bénirai;CM1;VER
béniraient;CM2;VER
bénirais;CM2;VER
bénirait;CM2;VER
béniras;CM1;VER
bénirent;CM1;VER
bénirez;CM1;VER
béniriez;CM2;VER
bénirions;CM2;VER
bénirons;CM1;VER
béniront;CM1;VER
bénis;CM1;VER
bénissant;CM2;VER
bénissent;CM1;VER
bénissez;CM1;VER
bénissons;CM1;VER
bénit;CM1;VER
bénîtes;CM1;VER
blanchi;CE1;VER
blanchie;CE1;VER
blanchies;CE1;VER
blanchîmes;CM1;VER
blanchira;CE1;VER
blanchirai;CE1;VER
blanchiraient;CM2;VER
blanchirais;CM2;VER
blanchirait;CM2;VER
blanchiras;CE1;VER
blanchirent;CM1;VER
blanchirez;CE1;VER
blanchiriez;CM2;VER
blanchirions;CM2;VER
blanchirons;CE1;VER
blanchiront;CE1;VER
blanchis;CE1;VER
blanchis;CM1;VER
blanchissant;CM2;VER
blanchissent;CE1;VER
blanchissez;CE1;VER
blanchissez;CM1;VER
blanchissons;CE1;VER
blanchissons;CM1;VER
blanchit;CE1;VER
blanchit;CM1;VER
blanchîtes;CM1;VER
boira;CE1;VER
boirai;CE1;VER
boiraient;CM2;VER
boirais;CM2;VER
boirait;CM2;VER
boiras;CE1;VER
boirez;CE1;VER
boiriez;CM2;VER
boirions;CM2;VER
boirons;CE1;VER
boiront;CE1;VER
bois;CE1;VER
bois;CM1;VER
boit;CE1;VER
boivent;CE1;VER
bondi;CE1;VER
bondie;CE1;VER
bondies;CE1;VER
bondîmes;CM1;VER
bondira;CE1;VER
bondirai;CE1;VER
bondiraient;CM2;VER
bondirais;CM2;VER
bondirait;CM2;VER
bondiras;CE1;VER
bondirent;CM1;VER
bondirez;CE1;VER
bondiriez;CM2;VER
bondirions;CM2;VER
bondirons;CE1;VER
bondiront;CE1;VER
bondis;CE1;VER
bondis;CM1;VER
bondissant;CM2;VER
bondissent;CE1;VER
bondissez;CE1;VER
bondissez;CM1;VER
bondissons;CE1;VER
bondissons;CM1;VER
bondit;CE1;VER
bondit;CM1;VER
bondîtes;CM1;VER
borda;CM2;VER
bordai;CM2;VER
bordâmes;CM2;VER
bordant;CM2;VER
bordas;CM2;VER
bordâtes;CM2;VER
borde;CM2;VER
bordé;CM2;VER
bordée;CM2;VER
bordées;CM2;VER
bordent;CM2;VER
bordera;CM2;VER
borderai;CM2;VER
borderaient;CM2;VER
borderais;CM2;VER
borderait;CM2;VER
borderas;CM2;VER
bordèrent;CM2;VER
borderez;CM2;VER
borderiez;CM2;VER
borderions;CM2;VER
borderons;CM2;VER
borderont;CM2;VER
bordes;CM2;VER
bordés;CM2;VER
bordez;CM2;VER
bordons;CM2;VER
boucla;CM1;VER
bouclai;CM1;VER
bouclâmes;CM1;VER
bouclant;CM2;VER
bouclas;CM1;VER
bouclâtes;CM1;VER
boucle;CM1;VER
bouclé;CM1;VER
bouclée;CM1;VER
bouclées;CM1;VER
bouclent;CM1;VER
bouclera;CM1;VER
bouclerai;CM1;VER
boucleraient;CM2;VER
bouclerais;CM2;VER
bouclerait;CM2;VER
boucleras;CM1;VER
bouclèrent;CM1;VER
bouclerez;CM1;VER
boucleriez;CM2;VER
bouclerions;CM2;VER
bouclerons;CM1;VER
boucleront;CM1;VER
boucles;CM1;VER
bouclés;CM1;VER
bouclez;CM1;VER
bouclons;CM1;VER
bouda;CM1;VER
boudai;CM1;VER
boudâmes;CM1;VER
boudant;CM2;VER
boudas;CM1;VER
boudâtes;CM1;VER
boude;CM1;VER
boudé;CM1;VER
boudée;CM1;VER
boudées;CM1;VER
boudent;CM1;VER
boudera;CM1;VER
bouderai;CM1;VER
bouderaient;CM2;VER
bouderais;CM2;VER
bouderait;CM2;VER
bouderas;CM1;VER
boudèrent;CM1;VER
bouderez;CM1;VER
bouderiez;CM2;VER
bouderions;CM2;VER
bouderons;CM1;VER
bouderont;CM1;VER
boudes;CM1;VER
boudés;CM1;VER
boudez;CM1;VER
boudons;CM1;VER
bougea;CM1;VER
bougeai;CM1;VER
bougeâmes;CM1;VER
bougeant;CM2;VER
bougeas;CM1;VER
bougeâtes;CM1;VER
bouge;CM1;VER
bougé;CM1;VER
bougée;CM1;VER
bougées;CM1;VER
bougent;CM1;VER
bougeons;CM1;VER
bougera;CM1;VER
bougerai;CM1;VER
bougeraient;CM2;VER
bougerais;CM2;VER
bougerait;CM2;VER
bougeras;CM1;VER
bougèrent;CM1;VER
bougerez;CM1;VER
bougeriez;CM2;VER
bougerions;CM2;VER
bougerons;CM1;VER
bougeront;CM1;VER
bouges;CM1;VER
bougés;CM1;VER
bougez;CM1;VER
brisa;CM1;VER
brisai;CM1;VER
brisâmes;CM1;VER
brisant;CM2;VER
brisas;CM1;VER
brisâtes;CM1;VER
brise;CE2;VER
brisé;CE2;VER
brise;CM1;VER
brisée;CE2;VER
brisées;CE2;VER
brisent;CE2;VER
brisera;CE2;VER
briserai;CE2;VER
briseraient;CM2;VER
briserais;CM2;VER
briserait;CM2;VER
briseras;CE2;VER
brisèrent;CM1;VER
briserez;CE2;VER
briseriez;CM2;VER
briserions;CM2;VER
briserons;CE2;VER
briseront;CE2;VER
brises;CE2;VER
brisés;CE2;VER
brisez;CE2;VER
brisez;CM1;VER
brisons;CE2;VER
brisons;CM1;VER
broda;CM1;VER
brodai;CM1;VER
brodâmes;CM1;VER
brodant;CM2;VER
brodas;CM1;VER
brodâtes;CM1;VER
brode;CM1;VER
brodé;CM1;VER
brodée;CM1;VER
brodées;CM1;VER
brodent;CM1;VER
brodera;CM1;VER
broderai;CM1;VER
broderaient;CM2;VER
broderais;CM2;VER
broderait;CM2;VER
broderas;CM1;VER
brodèrent;CM1;VER
broderez;CM1;VER
broderiez;CM2;VER
broderions;CM2;VER
broderons;CM1;VER
broderont;CM1;VER
brodes;CM1;VER
brodés;CM1;VER
brodez;CM1;VER
brodons;CM1;VER
broie;CM1;VER
broient;CM1;VER
broiera;CM1;VER
broierai;CM1;VER
broieraient;CM2;VER
broierais;CM2;VER
broierait;CM2;VER
broieras;CM1;VER
broierez;CM1;VER
broieriez;CM2;VER
broierions;CM2;VER
broierons;CM1;VER
broieront;CM1;VER
broies;CM1;VER
brouta;CM1;VER
broutai;CM1;VER
broutâmes;CM1;VER
broutant;CM2;VER
broutas;CM1;VER
broutâtes;CM1;VER
broute;CM1;VER
brouté;CM1;VER
broutée;CM1;VER
broutées;CM1;VER
broutent;CM1;VER
broutera;CM1;VER
brouterai;CM1;VER
brouteraient;CM2;VER
brouterais;CM2;VER
brouterait;CM2;VER
brouteras;CM1;VER
broutèrent;CM1;VER
brouterez;CM1;VER
brouteriez;CM2;VER
brouterions;CM2;VER
brouterons;CM1;VER
brouteront;CM1;VER
broutes;CM1;VER
broutés;CM1;VER
broutez;CM1;VER
broutons;CM1;VER
broya;CM1;VER
broyai;CM1;VER
broyâmes;CM1;VER
broyant;CM2;VER
broyas;CM1;VER
broyâtes;CM1;VER
broyé;CM1;VER
broyée;CM1;VER
broyées;CM1;VER
broyèrent;CM1;VER
broyés;CM1;VER
broyez;CM1;VER
broyons;CM1;VER
bu;CE1;VER
bue;CE1;VER
bues;CE1;VER
bûmes;CM1;VER
burent;CM1;VER
bus;CE1;VER
bus;CM1;VER
but;CM1;VER
bûtes;CM1;VER
butina;CM2;VER
butinai;CM2;VER
butinâmes;CM2;VER
butinant;CM2;VER
butinas;CM2;VER
butinâtes;CM2;VER
butine;CM2;VER
butiné;CM2;VER
butinée;CM2;VER
butinées;CM2;VER
butinent;CM2;VER
butinera;CM2;VER
butinerai;CM2;VER
butineraient;CM2;VER
butinerais;CM2;VER
butinerait;CM2;VER
butineras;CM2;VER
butinèrent;CM2;VER
butinerez;CM2;VER
butineriez;CM2;VER
butinerions;CM2;VER
butinerons;CM2;VER
butineront;CM2;VER
butines;CM2;VER
butinés;CM2;VER
butinez;CM2;VER
butinons;CM2;VER
buvant;CM2;VER
buvez;CE1;VER
buvez;CM1;VER
buvons;CE1;VER
buvons;CM1;VER
cacha;CM1;VER
cachai;CM1;VER
cachâmes;CM1;VER
cachant;CM2;VER
cachas;CM1;VER
cachâtes;CM1;VER
cache;CE2;VER
caché;CE2;VER
cache;CM1;VER
cachée;CE2;VER
cachées;CE2;VER
cachent;CE2;VER
cachera;CE2;VER
cacherai;CE2;VER
cacheraient;CM2;VER
cacherais;CM2;VER
cacherait;CM2;VER
cacheras;CE2;VER
cachèrent;CM1;VER
cacherez;CE2;VER
cacheriez;CM2;VER
cacherions;CM2;VER
cacherons;CE2;VER
cacheront;CE2;VER
caches;CE2;VER
cachés;CE2;VER
cachez;CE2;VER
cachez;CM1;VER
cachons;CE2;VER
cachons;CM1;VER
calcula;CM1;VER
calculai;CM1;VER
calculâmes;CM1;VER
calculant;CM2;VER
calculas;CM1;VER
calculâtes;CM1;VER
calcule;CE2;VER
calculé;CE2;VER
calcule;CM1;VER
calculée;CE2;VER
calculées;CE2;VER
calculent;CE2;VER
calculera;CE2;VER
calculerai;CE2;VER
calculeraient;CM2;VER
calculerais;CM2;VER
calculerait;CM2;VER
calculeras;CE2;VER
calculèrent;CM1;VER
calculerez;CE2;VER
calculeriez;CM2;VER
calculerions;CM2;VER
calculerons;CE2;VER
calculeront;CE2;VER
calcules;CE2;VER
calculés;CE2;VER
calculez;CE2;VER
calculez;CM1;VER
calculons;CE2;VER
calculons;CM1;VER
calma;CM1;VER
calmai;CM1;VER
calmâmes;CM1;VER
calmant;CM2;VER
calmas;CM1;VER
calmâtes;CM1;VER
calme;CM1;VER
calmé;CM1;VER
calmée;CM1;VER
calmées;CM1;VER
calment;CM1;VER
calmera;CM1;VER
calmerai;CM1;VER
calmeraient;CM2;VER
calmerais;CM2;VER
calmerait;CM2;VER
calmeras;CM1;VER
calmèrent;CM1;VER
calmerez;CM1;VER
calmeriez;CM2;VER
calmerions;CM2;VER
calmerons;CM1;VER
calmeront;CM1;VER
calmes;CM1;VER
calmés;CM1;VER
calmez;CM1;VER
calmons;CM1;VER
cassa;CM2;VER
cassai;CM2;VER
cassâmes;CM2;VER
cassant;CM2;VER
cassas;CM2;VER
cassâtes;CM2;VER
casse;CM2;VER
